seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M3_S27_contig_22257	2753	No terminal repeats	NA	2	11	0.7945	0.0300	0	0.0000	Unclassified
M3_S27_contig_43040	4467	No terminal repeats	NA	4	11	0.7940	0.0302	1	3.2125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38904	5795	No terminal repeats	NA	6	11	0.7926	0.0304	0	1.4047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42830	2806	No terminal repeats	NA	2	11	0.7922	0.0305	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24116	4041	No terminal repeats	NA	5	11	0.7918	0.0307	0	1.0266	Unclassified
M3_S27_contig_26244	5804	No terminal repeats	NA	5	11	0.7910	0.0309	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4751	3407	No terminal repeats	NA	6	11	0.7907	0.0311	0	0.0000	Unclassified
M3_S27_contig_38424	3291	No terminal repeats	NA	7	11	0.7871	0.0313	0	3.4366	Unclassified
M3_S27_contig_651	2738	No terminal repeats	NA	4	11	0.7846	0.0315	0	1.7183	Unclassified
M3_S27_contig_18132	4555	No terminal repeats	NA	8	11	0.7839	0.0316	0	0.9804	Unclassified
M3_S27_contig_12478	3368	No terminal repeats	NA	1	11	0.7838	0.0318	0	0.7458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5179	1020	No terminal repeats	NA	2	11	0.7815	0.0320	1	2.8586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11973	1679	No terminal repeats	NA	3	11	0.7782	0.0322	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28054|provirus_32184_61415	29232	Provirus	32184-61415	32	11	0.7779	0.0324	4	9.4851	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42239	1083	No terminal repeats	NA	2	11	0.7774	0.0326	1	1.4839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28763	2569	No terminal repeats	NA	2	11	0.7770	0.0328	0	0.0000	Unclassified
M3_S27_contig_23654	2519	No terminal repeats	NA	4	11	0.7762	0.0330	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10704	5610	No terminal repeats	NA	4	11	0.7748	0.0332	0	1.6769	Unclassified
M3_S27_contig_29360	2972	No terminal repeats	NA	3	11	0.7746	0.0334	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12123	2736	No terminal repeats	NA	3	11	0.7737	0.0336	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5043	4176	No terminal repeats	NA	2	11	0.7726	0.0338	0	1.0295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20164	1853	No terminal repeats	NA	2	11	0.7719	0.0340	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9612	1195	No terminal repeats	NA	2	11	0.7718	0.0342	2	2.7634	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43764	4474	No terminal repeats	NA	5	11	0.7709	0.0344	0	1.5749	Unclassified
M3_S27_contig_40766	8274	No terminal repeats	NA	13	11	0.7706	0.0346	1	2.5382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14105|provirus_98007_121132	23126	Provirus	98007-121132	26	11	0.7691	0.0348	6	24.7204	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34354	1204	No terminal repeats	NA	1	11	0.7691	0.0350	1	1.2533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20079	20273	No terminal repeats	NA	30	11	0.7682	0.0351	7	11.9271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28663	9668	No terminal repeats	NA	18	11	0.7678	0.0353	0	5.9483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29382	1173	No terminal repeats	NA	3	11	0.7621	0.0355	1	1.6576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1961	1101	No terminal repeats	NA	2	11	0.7610	0.0358	1	3.0039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36433	3521	No terminal repeats	NA	2	11	0.7563	0.0360	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
M3_S27_contig_12323	4668	No terminal repeats	NA	1	11	0.7559	0.0362	0	0.0000	Unclassified
M3_S27_contig_24320	1034	No terminal repeats	NA	2	11	0.7557	0.0364	1	2.9741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6668	1392	No terminal repeats	NA	1	11	0.7496	0.0366	1	1.7105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8908	3852	No terminal repeats	NA	6	11	0.7495	0.0368	0	0.0000	Unclassified
M3_S27_contig_19840	2649	No terminal repeats	NA	5	11	0.7495	0.0370	0	0.0000	Unclassified
M3_S27_contig_36640	1743	No terminal repeats	NA	1	11	0.7482	0.0372	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26568	3380	No terminal repeats	NA	5	11	0.7467	0.0374	0	1.6245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17114	3427	No terminal repeats	NA	1	11	0.7450	0.0377	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29879	1074	No terminal repeats	NA	1	11	0.7439	0.0379	1	1.1438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22589	7086	No terminal repeats	NA	6	11	0.7437	0.0381	0	0.0000	Unclassified
M3_S27_contig_10080	1083	No terminal repeats	NA	2	11	0.7436	0.0383	1	1.1256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7226	11406	No terminal repeats	NA	11	11	0.7424	0.0385	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17060	6074	No terminal repeats	NA	2	11	0.7413	0.0387	0	0.7016	Unclassified
M3_S27_contig_30234	9546	No terminal repeats	NA	14	11	0.7411	0.0390	0	0.0000	Unclassified
M3_S27_contig_24710	1089	No terminal repeats	NA	1	11	0.7410	0.0392	1	0.9320	Unclassified
M3_S27_contig_19094	1714	No terminal repeats	NA	2	11	0.7405	0.0394	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_13281	3628	No terminal repeats	NA	6	11	0.7386	0.0396	1	2.0953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9623	3395	No terminal repeats	NA	7	11	0.7361	0.0398	0	1.7554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37957	1830	No terminal repeats	NA	3	11	0.7327	0.0400	1	2.6876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5021	6229	No terminal repeats	NA	9	11	0.7322	0.0403	0	0.0000	Unclassified
M3_S27_contig_38371	3306	No terminal repeats	NA	3	11	0.7312	0.0405	0	1.5576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28433	4364	No terminal repeats	NA	10	11	0.7295	0.0407	0	1.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10893	2048	No terminal repeats	NA	3	11	0.7294	0.0409	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36190	2626	No terminal repeats	NA	4	11	0.7251	0.0412	0	0.3976	Unclassified
M3_S27_contig_3767	29156	No terminal repeats	NA	23	11	0.7250	0.0414	0	3.4293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12010	3723	No terminal repeats	NA	5	11	0.7245	0.0416	0	1.9340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44385	2563	No terminal repeats	NA	1	11	0.7233	0.0419	0	0.0000	Unclassified
M3_S27_contig_21227	3628	No terminal repeats	NA	5	11	0.7223	0.0421	0	1.4807	Unclassified
M3_S27_contig_44247	1231	No terminal repeats	NA	1	11	0.7185	0.0423	1	1.2858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23546	5906	No terminal repeats	NA	4	11	0.7177	0.0425	0	0.9867	Unclassified
M3_S27_contig_39574	1154	No terminal repeats	NA	2	11	0.7172	0.0428	1	1.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20151	5749	No terminal repeats	NA	9	11	0.7168	0.0430	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27847	1033	No terminal repeats	NA	3	11	0.7165	0.0432	1	1.1988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1882	3117	No terminal repeats	NA	3	11	0.7164	0.0435	0	1.3769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11307	2837	No terminal repeats	NA	1	11	0.7158	0.0437	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2443	5466	No terminal repeats	NA	7	11	0.7156	0.0439	0	3.2277	Unclassified
M3_S27_contig_11201	5736	No terminal repeats	NA	7	11	0.7142	0.0442	0	1.6232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26092	3052	No terminal repeats	NA	2	11	0.7134	0.0444	0	0.0000	Unclassified
M3_S27_contig_27955	1386	No terminal repeats	NA	2	11	0.7108	0.0446	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12272	1252	No terminal repeats	NA	1	11	0.7104	0.0449	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19020	4577	No terminal repeats	NA	2	11	0.7102	0.0451	0	1.7074	Unclassified
M3_S27_contig_39316	5769	No terminal repeats	NA	8	11	0.7091	0.0453	0	1.6813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44059	2628	No terminal repeats	NA	3	11	0.7088	0.0456	0	0.0000	Unclassified
M3_S27_contig_35562	2772	No terminal repeats	NA	4	11	0.7088	0.0458	0	0.0000	Unclassified
M3_S27_contig_3759	8924	No terminal repeats	NA	10	11	0.7074	0.0461	0	1.7183	Unclassified
M3_S27_contig_43274	4933	No terminal repeats	NA	8	11	0.7070	0.0463	0	3.9390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14721	2605	No terminal repeats	NA	3	11	0.7065	0.0465	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17183	2594	No terminal repeats	NA	4	11	0.7051	0.0468	0	0.0000	Unclassified
M3_S27_contig_32395	5851	No terminal repeats	NA	8	11	0.7031	0.0470	2	13.7209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19824	3156	No terminal repeats	NA	5	11	0.7027	0.0472	0	1.5084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
