ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F4_S20_contig_8235_6	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_7	129	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_8	61	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_9	138	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_10	292	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_11	63	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_12	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_13	147	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_14	247	998	endolysin	lysis	998	205	0.445	1.948e-59	NC_015274_p59	998	202.680222	1.5378222340341868e-59	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_15	1035	1899	hypothetical protein	unknown function	1899	169	0.376	8.898999999999999e-44	p142361 VI_00752	1330	411.689606	1.5303833563345928e-122	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_16	255	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_17	2260	4372	tail length tape measure protein	tail	4372	497	0.257	1.558e-142	MF467948_p23	4372	802.121704	2.154381553357863e-240	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_18	124	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_19	200	4338	hypothetical protein	unknown function	4338	126	0.409	6.502e-34	NC_024203_p16	4338	137.248154	8.142912463598354e-40	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_20	133	4282	hypothetical protein	unknown function	4282	84	0.383	2.411e-19	MF189173_p47	4282	104.989899	7.667616996868971e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_21	217	2645	major tail protein	tail	2645	269	0.631	1.0009999999999999e-81	NC_031224_p17	2645	297.325653	1.7689573256957254e-88	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_22	109	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_23	108	4270	hypothetical protein	unknown function	4270	70	0.407	1.813e-15	NC_024214_p12	4270	85.547783	4.8137494053022476e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_24	615	3270	head maturation protease	head and packaging	3270	237	0.322	1.877e-67	NC_001629_p12	3270	550.09198	1.3586771747805238e-164	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_25	436	12	portal protein	head and packaging	12	65	0.189	9.285e-12	p213127 VI_06558	12	125.435783	7.01897962873944e-36	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_26	575	2699	terminase large subunit	head and packaging	2699	91	0.238	3.769e-20	p400353 VI_01755	9	352.861115	1.1632829396394495e-104	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_27	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_28	119	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_29	152	4321	HNH endonuclease	DNA, RNA and nucleotide metabolism	4321	101	0.602	1.206e-26	MF467949_p2	4321	134.510742	3.897773120064123e-39	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_30	106	4259	hypothetical protein	unknown function	4259	57	0.339	6.316e-11	MF140423_p1	4259	66.724197	3.3183978059314915e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_31	108	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8235_32	142	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_1	122	5817	anti-repressor Ant	transcription regulation	5817	92	0.527	2.072e-23	p421331 VI_09653	5817	98.463852	1.0604120012851105e-27	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_2	62	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_3	636	10445	hypothetical protein	unknown function	10445	171	0.496	1.416e-49	p10611 VI_04724	77	257.059418	9.530147397410024e-76	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_4	550	16315	hypothetical protein	unknown function	16315	627	0.681	3.519e-201	p85648 VI_04017	16315	757.60553	1.3464278485868037e-227	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_5	124	29844	hypothetical protein	unknown function	29844	254	0.973	1.278e-79	p150298 VI_12301	29844	233.99234	7.421391561541109e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_6	196	35266	hypothetical protein	unknown function	35266	145	0.417	1.345e-40	p150297 VI_12301	35266	152.703964	2.610624026195544e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_7	130	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_8	124	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_9	70	29542	hypothetical protein	unknown function	29542	87	0.623	1.7649999999999998e-22	p166256 VI_12298	29542	87.437729	7.988372822229466e-25	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_10	80	6058	hypothetical protein	unknown function	6058	70	0.506	1.833e-16	p50431 VI_04016	6058	82.755165	3.002518945720954e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_11	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_12	53	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_13	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_14	122	2967	transcriptional regulator	transcription regulation	2967	64	0.524	6.995e-13	p123578 VI_00485	8	71.350922	1.863056248368515e-19	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_15	270	9699	hypothetical protein	unknown function	9699	48	0.2	9.323e-07	p108356 VI_03320	9699	94.217018	1.5413228185687856e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_16	74	20936	hypothetical protein	unknown function	20936	107	0.729	5.524e-29	p23227 VI_04007	20936	96.818329	1.472592904569883e-27	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_17	332	2158	abortive infection resistance protein	moron, auxiliary metabolic gene and host takeover	2158	169	0.354	1.181e-46	KY389063_p2	2158	200.407547	8.15711573019611e-59	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_18	365	1	integrase	integration and excision	1	59	0.179	8.422e-10	p428256 VI_04636	1	152.168198	6.567583920517451e-44	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_19	81	2655	excisionase	integration and excision	2655	61	0.534	3.138e-13	p346156 VI_04054	2655	63.520836	3.798099104099214e-17	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_20	150	18860	hypothetical protein	unknown function	18860	156	0.563	5.25e-45	p58835 VI_04006	18860	130.746185	6.741027080530111e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_21	172	894	endolysin	lysis	894	124	0.453	2.708e-33	KR093626_p4	894	155.881882	2.960504399630084e-45	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_22	177	199	holin	lysis	199	52	0.282	9.257e-09	p36952 VI_00613	199	26.824398	3.996898463807578e-06	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_23	297	22483	hypothetical protein	unknown function	22483	59	0.295	3.656e-10	p150333 VI_12301	22483	75.517578	7.747832561475822e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_24	107	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_25	1225	1101	tail protein	tail	1101	290	0.305	1.186e-82	p181111 VI_03153	1101	671.508301	6.0371449263605986e-201	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_26	153	329	minor tail protein	tail	329	85	0.38	3.4810000000000005e-20	NC_015466_p83	329	52.637028	4.4419418175013234e-14	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_27	284	778	tail assembly protein	tail	778	100	0.258	1.1239999999999999e-23	p171113 VI_03138	778	186.863434	1.0411833886296418e-54	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_28	189	2913	glycoside hydrolase	other	2913	172	0.455	2.464e-49	p252450 VI_07723	2913	179.353622	2.3740231312138155e-52	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_29	1067	12798	tail length tape measure protein	tail	12798	886	0.461	3.852e-281	p167255 VI_04008	12798	1004.764648	1.1276256868089765e-301	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_30	93	7377	hypothetical protein	unknown function	7377	64	0.492	3.732e-14	p292206 VI_04405	7377	81.361343	1.1171476679892648e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_31	129	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_32	157	1407	major tail protein	tail	1407	75	0.342	3.486e-17	NC_029100_p8	1407	149.310318	2.8259695225014753e-43	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_33	159	18864	hypothetical protein	unknown function	18864	136	0.466	6.252e-38	p23162 VI_04007	18864	151.94458	2.0476231386648656e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_34	129	19017	hypothetical protein	unknown function	19017	226	0.845	1.114e-69	p23163 VI_04007	19017	200.302887	2.2652765166371417e-59	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_35	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_36	82	15682	hypothetical protein	unknown function	15682	51	0.397	1.028e-09	NC_018848_p8	15682	55.879238	7.2478192418988e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_37	318	212	major head protein	head and packaging	212	181	0.356	1.548e-50	p142553 VI_07096	212	253.613312	5.245804987482441e-75	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_38	210	194	head scaffolding protein	head and packaging	194	47	0.22	1.101e-06	p340754 VI_01304	194	71.4683	2.1304052720399498e-19	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_39	67	1865	hypothetical protein	unknown function	1865	51	0.407	8.235e-10	KX965989_p47	1865	53.727596	3.1842544089329286e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_40	529	1657	head morphogenesis	head and packaging	1657	90	0.578	7.182000000000001e-20	p71870 VI_05903	581	169.837677	2.3716806832165628e-49	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_41	457	145	portal protein	head and packaging	145	154	0.28	4.18e-40	p275654 VI_09652	145	233.973206	6.371645777306947e-69	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_42	471	30251	terminase large subunit	head and packaging	30251	695	0.778	1.587e-219	p304582 VI_05958	30251	728.054749	2.7342876817297785e-218	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_43	123	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_44	179	1558	hypothetical protein	unknown function	1558	139	0.453	9.844e-39	p76204 VI_01143	1558	154.898758	3.866768876042078e-45	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_45	133	1682	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	1682	112	0.544	2.456e-30	NC_029006_p18	1682	124.013634	1.7412315239058945e-35	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_46	216	50	DnaC-like helicase loader	DNA, RNA and nucleotide metabolism	50	108	0.359	1.736e-26	NC_025421_p36	50	161.522171	8.035255502880774e-47	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_8274_47	309	2562	replication initiation protein	DNA, RNA and nucleotide metabolism	2562	111	0.295	2.046e-27	p118839 VI_00500	2562	163.92009	1.2649189739475912e-47	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
