ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F5_S21_contig_14401_3	125	36526	hypothetical protein	unknown function	36526	293	1.0	3.633e-93	p151477 VI_01158	36526	275.848328	8.973432256783942e-83	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_4	144	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	113	0.491	1.168e-30	p256451 VI_01358	44	157.482574	1.1217728850627814e-45	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_5	196	34936	hypothetical protein	unknown function	34936	486	1.0	2.027e-158	p176214 VI_01150	34936	447.628448	7.965009347973378e-135	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_6	157	1936	MazF-like growth inhibitor	moron, auxiliary metabolic gene and host takeover	1936	88	0.363	5.953e-21	p71246 VI_01189	1936	106.698402	2.5485379581975852e-30	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_7	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_8	497	15982	hypothetical protein	unknown function	15982	878	0.932	2.355e-289	p176212 VI_01150	15982	809.665405	1.5528090501340452e-243	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_9	104	37044	hypothetical protein	unknown function	37044	262	1.0	8.871999999999999e-83	p176211 VI_01150	37044	235.547455	1.0791850005812471e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_10	132	24368	hypothetical protein	unknown function	24368	291	1.0	2.481e-92	p176210 VI_01150	24368	255.575089	1.795393486413323e-76	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_11	325	116	DNA methyltransferase	other	116	137	0.414	2.379e-36	p321505 VI_05690	116	241.078735	4.909991991563401e-71	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_12	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_13	183	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_14	260	164	ParA-like partition protein	DNA, RNA and nucleotide metabolism	164	138	0.367	1.0450000000000001e-36	p190960 VI_07687	164	175.683594	3.735294534519227e-51	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_15	47	30011	hypothetical protein	unknown function	30011	123	1.0	2.122e-35	p176206 VI_01150	30011	130.791199	2.808043490811027e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_16	95	20014	hypothetical protein	unknown function	20014	201	0.953	1.88e-61	p359532 VI_01260	20014	177.883392	8.573936644859548e-53	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_17	170	824	hypothetical protein	unknown function	824	135	0.597	8.843e-38	NC_025471_p57	824	187.175003	1.0548288933020764e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_18	58	38136	hypothetical protein	unknown function	38136	134	1.0	3.667e-39	p176203 VI_01150	38136	133.945831	3.321454824315084e-39	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_19	264	19890	hypothetical protein	unknown function	19890	518	1.0	1.132e-168	p176202 VI_01150	19890	450.57962	2.5226233493271072e-135	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_20	340	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	234	0.484	4.321e-70	p183551 VI_01253	3584	288.322937	1.0506589142639171e-85	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_21	54	36092	hypothetical protein	unknown function	36092	139	1.0	6.977e-41	p176200 VI_01150	36092	141.725555	9.368846693154039e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_22	74	6058	hypothetical protein	unknown function	6058	83	0.574	3.842e-21	p50431 VI_04016	6058	86.926315	1.5230381166022944e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_23	106	35340	hypothetical protein	unknown function	35340	278	1.0	3.182e-88	p176198 VI_01150	35340	242.143997	9.895562839926159e-73	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_24	61	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_25	65	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_26	124	2967	transcriptional regulator	transcription regulation	2967	49	0.423	6.231e-08	p123578 VI_00485	8	70.784073	2.7707714791453734e-19	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_27	38	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_28	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_29	151	10934	hypothetical protein	unknown function	10934	115	0.751	1.019e-31	p57032 VI_00781	29766	114.079033	8.239488555381262e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_30	364	1	integrase	integration and excision	1	83	0.209	1.787e-17	p428256 VI_04636	1	159.917999	2.958314444226392e-46	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_31	113	13890	hypothetical protein	unknown function	13890	68	0.587	8.243e-16	p24147 VI_01162	13890	85.868408	2.829460087759538e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_32	242	33061	hypothetical protein	unknown function	33061	554	1.0	3.8999999999999997e-181	p151506 VI_01158	33061	539.547424	1.8944326146287698e-162	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_33	272	14030	hypothetical protein	unknown function	14030	444	0.797	1.753e-142	p151505 VI_01158	14030	402.441589	1.713760314720779e-120	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_34	120	34409	hypothetical protein	unknown function	34409	262	1.0	1.255e-82	p151504 VI_01158	34409	247.667191	2.6322663873642602e-74	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_35	122	36029	hypothetical protein	unknown function	36029	298	1.0	7.085e-95	p151503 VI_01158	36029	274.514374	2.4430283653550377e-82	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_36	123	33302	hypothetical protein	unknown function	33302	283	1.0	1.3009999999999999e-89	p151502 VI_01158	33302	269.262451	6.143273726712665e-81	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_37	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_38	80	29601	hypothetical protein	unknown function	29601	203	1.0	1.042e-62	p176238 VI_01150	29601	192.102585	2.4926240309822636e-57	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_39	51	134	hypothetical protein	unknown function	134	51	0.564	3.152e-10	p133822 VI_05051	134	55.537888	6.999937659256576e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_40	433	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	211	0.348	1.86e-59	p68421 VI_04962	1423	337.901031	2.942580238715814e-100	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_41	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_42	413	5302	tail protein	tail	5302	176	0.309	5.62e-47	NC_024711_p54	5302	447.532898	1.2397889529625702e-133	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_43	129	38006	hypothetical protein	unknown function	38006	299	1.0	5.311e-95	p151496 VI_01158	38006	282.915253	6.352857196769934e-85	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_44	281	31398	hypothetical protein	unknown function	31398	666	1.0	2.248e-219	p151495 VI_01158	31398	646.958435	4.654553858228012e-195	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_45	337	18110	hypothetical protein	unknown function	18110	678	0.957	2.4920000000000003e-222	p151494 VI_01158	18110	622.138733	1.6623161993348186e-186	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_46	236	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_47	1118	38258	hypothetical protein	unknown function	38258	139	0.546	1.759e-35	p292485 VI_04908	58	303.046844	1.3991794529297717e-89	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_48	175	25901	hypothetical protein	unknown function	25901	385	1.0	8.815e-124	p151491 VI_01158	25901	346.974487	4.865033541327911e-104	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_49	112	13494	hypothetical protein	unknown function	13494	216	0.919	2.053e-66	p176228 VI_01150	13494	153.014893	4.736348012930407e-45	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_50	212	88	major tail protein	tail	88	86	0.282	7.66e-19	p59492 VI_05469	88	149.509949	2.5284067153725176e-43	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_51	126	78	tail terminator	connector	78	47	0.319	1.159e-07	NC_024356_p11	78	56.443104	7.41608264224589e-15	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_52	152	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_53	106	25	head closure Hc1	connector	25	51	0.319	2.818e-09	p259995 VI_06031	25	56.793289	6.8354575664411894e-15	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_54	104	40	head-tail adaptor Ad1	connector	40	42	0.292	3.165e-06	KY653124_p48	40	43.986908	3.2967621915827976e-11	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_55	456	10	major head protein	head and packaging	10	100	0.273	1.321e-22	p205037 VI_04338	10	195.085281	6.123322170662877e-57	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_56	276	94	head maturation protease	head and packaging	94	187	0.499	2.687e-54	p350580 VI_04431	94	244.906509	6.515920150473218e-72	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_57	472	12	portal protein	head and packaging	12	251	0.386	4.898e-73	p213127 VI_06558	12	335.069519	2.4879054160637074e-99	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_58	598	2699	terminase large subunit	head and packaging	2699	218	0.363	1.12e-62	p400353 VI_01755	9	485.1409	1.1830274259420233e-144	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14401_59	181	83	terminase small subunit	head and packaging	83	104	0.352	1.123e-26	p403642 VI_03420	83	133.937317	1.255481299720183e-38	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_1	1200	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_2	2020	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_3	923	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_4	561	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_5	1285	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_6	244	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_7	326	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_8	231	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_9	120	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_10	58	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_11	207	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_12	124	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_13	172	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_14	112	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_15	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_16	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_17	1453	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_18	93	26422	hypothetical protein	unknown function	26422	44	0.294	5.708e-07	p60027 VI_01039	26422	42.741116	8.292644286025503e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
