ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M1_S25_contig_5464|provirus_2_39897_44	97	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_45	42	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_46	252	463	anti-repressor	transcription regulation	463	66	0.271	1.132e-12	NC_007734_p32	463	123.055923	2.765347978549204e-35	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_47	235	9438	anti-repressor	transcription regulation	9438	166	0.706	1.332e-48	p74518 VI_00864	63	236.327606	1.5813457993787483e-69	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_48	206	524	anti-repressor Ant	transcription regulation	524	51	0.281	2.448e-08	p282499 VI_07285	524	65.072487	2.039456177831633e-17	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_49	142	9976	anti-repressor	transcription regulation	9976	55	0.361	8.454e-10	NC_029002_p9	9976	148.309006	4.437806834117897e-43	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_50	65	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_51	204	2967	transcriptional regulator	transcription regulation	2967	59	0.468	2.397e-11	p123578 VI_00485	2967	56.482635	5.6245479542393155e-15	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_52	69	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_53	259	4608	anti-repressor	transcription regulation	4608	134	0.543	1.37e-35	p328275 VI_06038	1726	188.408173	4.136132813620069e-55	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_54	51	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_55	293	6201	CI-like repressor	transcription regulation	6201	45	0.314	7.543e-07	p89843 VI_01594	4	115.63279	5.062945972192267e-33	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_56	274	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_57	158	12429	hypothetical protein	unknown function	12429	95	0.417	8.003e-24	p13730 VI_06984	12429	115.698471	4.520398045887681e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_58	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_59	122	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5464|provirus_2_39897_60	542	293	ABC transporter	moron, auxiliary metabolic gene and host takeover	293	102	0.315	6.6470000000000005e-25	p21813 VI_04201	293	304.28302	3.8184296768903035e-90	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_27	113	13890	hypothetical protein	unknown function	13890	70	0.613	1.001e-16	p24147 VI_01162	13890	86.916794	1.3319480995482887e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_28	351	1	integrase	integration and excision	1	106	0.236	6.237000000000001e-25	p428256 VI_04636	1	194.035751	1.3848912912745186e-56	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_29	152	10934	hypothetical protein	unknown function	10934	112	0.82	1.0510000000000001e-30	p57032 VI_00781	29766	114.997818	4.2928858346535985e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_30	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_31	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_32	122	3	transcriptional repressor	transcription regulation	3	48	0.425	8.037e-09	p29899 VI_00998	8	77.518616	2.4812660532810174e-21	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_33	77	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_34	45	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_35	107	6058	hypothetical protein	unknown function	6058	72	0.613	2.295e-17	p50431 VI_04016	6058	79.50309	3.06880185883594e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_36	61	36092	hypothetical protein	unknown function	36092	47	0.427	5.937e-09	p176200 VI_01150	36092	34.13332	3.703912328695503e-08	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_37	99	38345	hypothetical protein	unknown function	38345	46	0.357	1.042e-07	NC_015274_p35	38345	42.682747	1.2533492235409708e-10	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_38	323	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	217	0.559	3.553e-64	p183551 VI_01253	3584	276.662811	3.7858401725253147e-82	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_39	244	19890	hypothetical protein	unknown function	19890	282	0.771	6.576e-87	p176202 VI_01150	19890	275.259247	8.442321437138836e-82	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_40	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_41	48	38136	hypothetical protein	unknown function	38136	65	0.656	2.141e-15	p176203 VI_01150	38136	53.494469	4.447639597025574e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_42	156	824	hypothetical protein	unknown function	824	134	0.6	9.934e-38	NC_025471_p57	824	181.111649	7.459220962569243e-53	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_43	100	20014	hypothetical protein	unknown function	20014	137	0.68	2.749e-39	p359532 VI_01260	20014	126.522598	8.731642250356653e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_44	260	164	ParA-like partition protein	DNA, RNA and nucleotide metabolism	164	139	0.344	1.808e-37	p190960 VI_07687	164	183.189941	1.980483571146344e-53	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_45	328	116	DNA methyltransferase	other	116	132	0.402	8.015e-35	p321505 VI_05690	116	234.806412	3.8705461576685314e-69	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_46	128	24368	hypothetical protein	unknown function	24368	193	0.777	3.9740000000000004e-58	p176210 VI_01150	24368	173.042267	5.8607880434325e-51	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_47	435	15982	hypothetical protein	unknown function	15982	594	0.673	7.117000000000001e-191	p176212 VI_01150	15982	593.331421	6.619170040195862e-178	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_48	112	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_49	204	1936	MazF-like growth inhibitor	moron, auxiliary metabolic gene and host takeover	1936	119	0.371	1.1640000000000001e-31	p71246 VI_01189	1936	158.269028	3.9013172558145694e-46	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_50	193	34936	hypothetical protein	unknown function	34936	271	0.698	7.584000000000001e-84	p176214 VI_01150	34936	266.929962	1.931404710534958e-79	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_51	185	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	113	0.504	9.567000000000001e-31	p256451 VI_01358	44	159.094879	3.616171046705947e-46	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_52	122	36526	hypothetical protein	unknown function	36526	64	0.356	1.459e-13	p151477 VI_01158	36526	69.511459	6.587080591659414e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_53	148	1558	hypothetical protein	unknown function	1558	109	0.43	2.038e-28	p76204 VI_01143	1558	129.649429	2.180336167165927e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_54	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_55	140	144	HNH endonuclease	DNA, RNA and nucleotide metabolism	144	64	0.424	2.227e-13	p226223 VI_00940	144	76.775589	3.162734121822491e-21	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_56	180	83	terminase small subunit	head and packaging	83	104	0.353	6.723e-27	p403642 VI_03420	83	131.887527	5.30507774783681e-38	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_57	600	2699	terminase large subunit	head and packaging	2699	227	0.37	1.345e-65	p400353 VI_01755	9	480.299286	3.4417536529481403e-143	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_58	469	12	portal protein	head and packaging	12	254	0.396	4.575e-74	p213127 VI_06558	12	335.708801	1.5934575284783193e-99	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_59	276	94	head maturation protease	head and packaging	94	187	0.514	3.013e-54	p350580 VI_04431	94	246.974945	1.5409575042909768e-72	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_60	411	10	major head protein	head and packaging	10	100	0.27	6.047e-23	p205037 VI_04338	10	202.052216	4.7854106914003115e-59	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_61	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_62	106	25	head closure Hc1	connector	25	51	0.327	4.331e-09	p259995 VI_06031	25	43.87941	5.889634806738488e-11	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_63	150	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_64	121	78	tail terminator	connector	78	46	0.312	3.313e-07	NC_024356_p11	78	54.129505	3.861318866810062e-14	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_65	212	88	major tail protein	tail	88	90	0.281	3.208e-20	p59492 VI_05469	88	156.288803	2.175350856535542e-45	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_66	106	13494	hypothetical protein	unknown function	13494	143	0.641	4.2059999999999997e-41	p176228 VI_01150	13494	118.975792	1.8480724830559407e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_67	176	25901	hypothetical protein	unknown function	25901	267	0.754	4.954e-83	p151491 VI_01158	25901	262.234528	5.179233232961484e-78	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_68	1122	991	tail length tape measure protein	tail	991	133	0.251	3.665e-32	p290120 VI_00584	1272	304.980225	2.4015875569344443e-90	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_69	233	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_70	757	18110	hypothetical protein	unknown function	18110	463	0.695	7.319e-148	p151494 VI_01158	18110	503.173798	1.7990173302046228e-150	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_71	77	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_72	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_73	354	31398	hypothetical protein	unknown function	31398	102	0.352	1.327e-24	p151495 VI_01158	31398	136.475082	1.8921764941668088e-39	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_74	144	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_75	432	5302	tail protein	tail	5302	56	0.214	6.029e-09	NC_024711_p54	5302	253.44371	7.858725374004258e-75	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_76	462	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	178	0.286	2.407e-48	p68421 VI_04962	1423	297.569183	4.475700540972126e-88	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_5870|provirus_24216_63606_77	74	20201	hypothetical protein	unknown function	20201	93	0.654	4.558e-24	p176236 VI_01150	20201	53.763729	4.486508895412562e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
