ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F7_S23_contig_5602_17	91	93	endonuclease	DNA, RNA and nucleotide metabolism	93	55	0.35	2.587e-10	NC_028826_p5	93	89.339844	4.50280194053613e-25	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_18	65	28125	hypothetical protein	unknown function	28125	46	0.601	1.086e-08	KT151957_p97	28125	42.411556	9.751060398223022e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_19	456	62	DNA helicase	DNA, RNA and nucleotide metabolism	62	256	0.373	8.866e-75	NC_028990_p38	62	524.7323	1.1198305237459259e-156	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_20	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_21	162	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_22	179	620	ParB-like partition protein	DNA, RNA and nucleotide metabolism	620	114	0.532	1.047e-29	MF189178_p69	620	143.746979	1.6312141627367932e-41	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_23	380	11143	hypothetical protein	unknown function	11143	593	0.768	1.0260000000000001e-191	p430754 VI_01265	11143	489.75705	8.614764156621979e-147	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_24	246	9240	cyanobacterial phosphoribosylglycinamide formyltransferase	moron, auxiliary metabolic gene and host takeover	9240	135	0.436	3.826e-37	NC_020851_p115	9240	179.252426	1.4814109971493417e-52	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_25	168	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_26	415	10250	terminase large subunit	head and packaging	10250	274	0.527	2.5499999999999998e-83	p430758 VI_01265	2	180.524445	1.3852565092487386e-52	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_27	62	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_28	507	64	portal protein	head and packaging	64	226	0.324	2.2530000000000002e-63	MG765278_p17	64	346.444763	4.903823611838795e-103	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_29	523	2841	minor head protein	head and packaging	2841	269	0.469	5.894000000000001e-78	p249935 VI_05300	115	367.635132	3.9526843003825035e-109	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_30	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_31	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_32	218	194	head scaffolding protein	head and packaging	194	55	0.27	1.683e-09	p340754 VI_01304	194	104.073265	2.5719597605981084e-29	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_33	121	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_34	391	15288	major head protein	head and packaging	15288	164	0.412	7.731e-47	p358958 VI_01202	247	262.25293	1.421497948116426e-77	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_35	132	132	head-tail adaptor	connector	132	46	0.299	2.419e-07	p324820 VI_05374	132	47.443928	3.262665612154246e-12	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_36	124	615	head-tail adaptor	connector	615	86	0.422	2.717e-21	p246331 VI_05989	615	102.975288	2.188790000904545e-29	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_37	166	22082	hypothetical protein	unknown function	22082	48	0.554	3.367e-09	p408825 VI_05850	5	71.323715	2.0665478189066782e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_38	141	525	hypothetical protein	unknown function	525	55	0.303	4.845e-10	p71051 VI_01141	525	64.274094	2.7377346416283886e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_39	63	966	hypothetical protein	unknown function	966	66	0.623	1.546e-15	p246407 VI_05877	966	76.152786	2.6632567895852727e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_40	442	279	tail sheath	tail	279	257	0.357	2.273e-74	p47709 VI_05997	279	402.220184	6.185206998786098e-120	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_41	157	365	tail protein	tail	365	85	0.35	2.3920000000000003e-20	p99068 VI_05765	365	107.463661	1.1481788475776026e-30	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_42	142	389	tail protein XkdN-like	tail	389	131	0.492	2.6370000000000002e-36	p57927 VI_01258	389	146.264023	1.2876110471747424e-42	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_43	162	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_44	707	1068	tail length tape measure protein	tail	1068	496	0.385	1.828e-151	p214035 VI_06128	1068	693.328186	9.364044603456228e-208	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_45	215	380	endolysin	lysis	380	122	0.347	7.865e-32	NC_005294_p57	380	198.17572	3.2017236946325436e-58	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_46	309	400	tail protein	tail	400	286	0.506	1.079e-86	p235698 VI_00931	400	357.053192	5.222335843261031e-106	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_47	140	579	hypothetical protein	unknown function	579	67	0.328	7.787e-15	p103444 VI_05429	579	93.343422	1.939359773535392e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_48	137	120	baseplate wedge subunit	tail	120	71	0.47	6.846e-16	p345492 VI_12445	120	127.112991	2.345638222880243e-36	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_49	408	1608	tail protein	tail	1608	152	0.336	5.7390000000000005e-42	p256756 VI_05872	6	171.457077	5.799102118560911e-50	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_50	208	521	tail protein	tail	521	92	0.369	2.851e-22	p222013 VI_01195	521	126.43219	2.3983232081566728e-36	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5602_51	764	37900	hypothetical protein	unknown function	37900	560	0.585	1.8469999999999999e-177	MG711467_p68	37900	705.690552	1.0729683755076996e-211	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_1	344	3314	hypothetical protein	unknown function	3314	126	0.303	2.71e-32	MF547663_p1	3314	158.240967	5.748562324293314e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_2	584	15503	hypothetical protein	unknown function	15503	147	0.41	3.4689999999999998e-40	p45551 VI_05038	15503	177.606659	5.4188210031845034e-52	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_3	562	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_4	528	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_5	162	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_6	331	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_7	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_8	168	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_9	338	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_10	162	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_11	260	4051	hypothetical protein	unknown function	4051	62	0.225	2.213e-11	p148116 VI_05341	4051	122.075211	5.422065570628428e-35	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5679_12	215	2729	virion structural protein	head and packaging	2729	100	0.309	1.153e-23	MF547663_p13	2729	134.953873	5.665531225573568e-39	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_1	548	37900	hypothetical protein	unknown function	37900	399	0.462	7.024e-122	MG711467_p68	37900	425.012848	9.776945212650512e-127	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_2	674	32072	tail protein	tail	32072	66	0.188	4.867e-11	KT345706_p54	25620	47.516159	3.0015471315638965e-12	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_3	121	12105	hypothetical protein	unknown function	12105	118	0.531	4.032e-32	p395195 VI_01310	12105	127.841454	5.318903601813651e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_4	337	371	major head protein	head and packaging	371	104	0.348	7.642e-25	p231840 VI_06592	371	111.200645	1.148570898092122e-31	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_5	143	24113	hypothetical protein	unknown function	24113	254	0.849	6.607e-79	p435917 VI_01137	24113	236.628296	1.1885713419378582e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_6	321	35275	hypothetical protein	unknown function	35275	176	0.409	8.133000000000001e-49	p428139 VI_01136	35275	198.333786	3.7904192268813176e-58	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_7	46	30605	hypothetical protein	unknown function	30605	50	0.619	4.67e-10	p428138 VI_01136	30605	40.263214	6.263497808079112e-10	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_8	732	156	portal protein	head and packaging	156	89	0.175	2.108e-18	NC_016767_p7	156	172.080475	3.618469243941809e-50	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_9	505	3717	terminase large subunit	head and packaging	3717	188	0.468	6.616e-54	KY303907_p80	3717	221.810715	2.2953628115071397e-65	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_10	176	606	terminase small subunit	head and packaging	606	59	0.294	7.819e-12	NC_011318_p1	606	71.512581	1.6480291153453687e-19	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_11	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_12	61	27610	hypothetical protein	unknown function	27610	65	0.539	4.67e-15	p222057 VI_01195	27610	57.024818	2.609075924593829e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_13	164	3301	pyrophosphatase	other	3301	88	0.409	8.833999999999999e-22	p56841 VI_04609	3301	109.910011	2.454778284067779e-31	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_14	159	190	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	190	68	0.326	3.44e-14	p260756 VI_04800	190	112.60257	4.711600851596213e-32	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_15	249	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	213	0.463	1.4e-62	p183551 VI_01253	3584	241.468292	2.0586559266360004e-71	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_16	39	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_17	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_18	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_19	137	24368	hypothetical protein	unknown function	24368	43	0.247	3.563e-06	p176210 VI_01150	24368	58.854179	1.1681746930624856e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_20	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_21	178	3392	hypothetical protein	unknown function	3392	105	0.553	1.715e-27	KM612265_p37	3392	151.661179	8.212825946410856e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_22	102	1384	Mom-like DNA modification protein	other	1384	80	0.445	4.69e-18	MG198777_p76	1384	83.788773	2.5762974453333053e-23	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_23	159	757	DNA methyltransferase	other	757	72	0.337	7.368e-15	KX495186_p170	757	123.955841	1.0717234661445289e-35	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_24	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_25	225	30550	hypothetical protein	unknown function	30550	177	0.68	3.034e-51	p40365 VI_04047	30550	185.568329	1.9960534514234987e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_26	132	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	112	0.497	3.079e-30	p256451 VI_01358	44	160.258636	1.59725024489372e-46	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_27	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_28	97	11420	DNA binding protein	DNA, RNA and nucleotide metabolism	11420	58	0.397	1.432e-11	MG711461_p38	11420	54.735039	1.6888401293915234e-14	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_29	355	4646	transposase	integration and excision	4646	218	0.462	2.462e-64	p296638 VI_05559	4646	426.730347	1.3362078623331593e-127	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_30	95	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_5778_31	275	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
