ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M3_S27_contig_1776|provirus_120160_156310_132	240	463	anti-repressor	transcription regulation	463	172	0.382	2.3380000000000002e-48	NC_007734_p32	463	244.949539	1.703308871707339e-72	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_133	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_134	88	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_135	132	585	hypothetical protein	unknown function	585	61	0.358	1.617e-12	p283246 VI_06666	585	84.685509	1.3088157012557312e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_136	95	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_137	253	3008	DNA methyltransferase	other	3008	96	0.705	1.955e-25	MH051257_p68	67	168.750351	5.995108004324213e-49	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_138	100	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_139	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_140	233	3634	hypothetical protein	unknown function	3634	151	0.567	7.519e-42	KY065458_p9	3634	184.083267	6.277589985885796e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_141	224	216	integrase	integration and excision	216	91	0.283	3.745e-21	p381219 VI_06799	216	136.61557	1.8211832134536116e-39	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_142	41	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_143	168	1071	DNA methyltransferase	other	1071	121	0.437	7.233e-30	p73302 VI_04471	6380	130.997467	1.0389607800333232e-37	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_144	346	6380	DNA methyltransferase	other	6380	94	0.462	1.365e-21	p166548 VI_05253	6380	208.314346	3.3669658496014144e-61	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_145	122	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_146	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_147	154	22292	hypothetical protein	unknown function	22292	46	0.303	9.102e-07	p39553 VI_01268	22292	36.736378	6.599820868278985e-09	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_148	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_149	104	625	hypothetical protein	unknown function	625	83	0.486	9.48e-21	p80773 VI_01348	625	68.338303	1.0278151297512886e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_150	229	421	unknown function	unknown function	421	61	0.292	1.27e-10	EU676000_p47	421	93.415451	2.922752461522935e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_151	228	270	replication initiation protein	DNA, RNA and nucleotide metabolism	270	91	0.281	7.045e-21	p161201 VI_00579	270	118.706444	7.541447946388195e-34	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_152	398	19	DnaB-like replicative helicase	DNA, RNA and nucleotide metabolism	19	131	0.243	1.355e-32	p414569 VI_10123	19	192.296524	3.572135303511596e-56	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_153	71	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_154	80	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_155	69	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_156	144	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_157	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_158	120	119	HNH endonuclease	DNA, RNA and nucleotide metabolism	119	87	0.513	5.942999999999999e-22	KY065463_p32	144	84.389671	1.4517437716194222e-23	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_159	103	5110	terminase small subunit	head and packaging	5110	91	0.497	2.1989999999999998e-23	p318003 VI_05064	5110	105.169334	3.82047992971053e-30	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_160	528	9	terminase large subunit	head and packaging	9	126	0.246	2.583e-30	NC_023862_p15	9	336.498474	1.0296025397126256e-99	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_161	383	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_162	239	94	head maturation protease	head and packaging	94	172	0.466	3.447e-49	p350580 VI_04431	94	217.328171	1.4550134925251868e-63	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_163	386	10	major head protein	head and packaging	10	51	0.27	1.804e-07	p205037 VI_04338	10	87.227898	2.5538378798515134e-24	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_164	110	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_165	119	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_166	115	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_167	123	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_168	211	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_169	108	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_170	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_171	849	991	tail length tape measure protein	tail	991	281	0.258	2.102e-79	p290120 VI_00584	991	398.353088	1.6053882227196771e-118	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_172	277	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_173	363	538	minor tail protein	tail	538	47	0.172	3.144e-06	p193975 VI_00955	538	88.39183	8.753135932816562e-25	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_174	167	9994	hypothetical protein	unknown function	9994	63	0.407	1.073e-11	p355763 VI_01192	13141	88.898949	6.737215553378758e-25	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_175	304	11157	hypothetical protein	unknown function	11157	334	0.57	9.000000000000001e-104	p356929 VI_01173	11157	244.689941	1.830510213507542e-72	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_176	98	32322	hypothetical protein	unknown function	32322	64	0.495	6.227e-14	p117885 VI_01215	32322	71.739479	9.766857533218586e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_177	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_178	56	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_179	47	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_180	118	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_181	89	1129	holin	lysis	1129	70	0.447	4.995e-16	p118737 VI_00511	1129	74.650124	9.330459936934997e-21	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_182	121	4105	hypothetical protein	unknown function	4105	85	0.413	5.353e-21	p117892 VI_01215	4105	91.887543	5.311435511311614e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_183	372	5182	endolysin	lysis	5182	120	0.408	4.3570000000000006e-30	p273546 VI_05055	1794	179.398392	2.4464367484308655e-52	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_184	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_185	62	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_186	63	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_187	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_188	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1776|provirus_120160_156310_189	59	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1784|provirus_19300_29937_17	133	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1784|provirus_19300_29937_18	579	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1784|provirus_19300_29937_19	300	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1784|provirus_19300_29937_20	521	511	internal virion protein	head and packaging	511	163	0.321	2.667e-42	p395194 VI_01310	511	205.410355	3.263201425955871e-60	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1784|provirus_19300_29937_21	268	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
